timestamp,elapsed_time_sec,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
2025-10-26T01:40:00.530321,25.501,-1.932755,-0.499947,0.007819,0.000013,0.003306,0.000413,0.999994,0.000029,0.006612,0.000826,0.050005,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:00.631472,25.602,-1.929353,-0.499944,0.007842,0.000009,0.003306,0.000414,0.999994,0.000021,0.006612,0.000827,0.050025,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:00.730354,25.702,-1.924249,-0.499940,0.007820,0.000006,0.003304,0.000415,0.999994,0.000014,0.006608,0.000830,0.050011,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:00.830235,25.802,-1.919145,-0.499935,0.007845,0.000010,0.003311,0.000416,0.999994,0.000023,0.006622,0.000832,0.050033,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:00.929976,25.901,-1.915743,-0.499933,0.007815,0.000016,0.003308,0.000417,0.999994,0.000034,0.006615,0.000834,0.050004,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.030467,26.002,-1.910639,-0.499928,0.007844,0.000012,0.003306,0.000418,0.999994,0.000027,0.006611,0.000836,0.050028,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.130109,26.101,-1.905536,-0.499924,0.007842,0.000004,0.003306,0.000419,0.999994,0.000011,0.006612,0.000838,0.050032,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:01.231051,26.202,-1.902133,-0.499921,0.007838,0.000008,0.003306,0.000420,0.999994,0.000019,0.006611,0.000840,0.050032,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:01.331932,26.303,-1.897030,-0.499917,0.007846,0.000016,0.003313,0.000421,0.999994,0.000034,0.006626,0.000843,0.050031,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.431423,26.402,-1.893627,-0.499914,0.007843,0.000013,0.003309,0.000422,0.999994,0.000029,0.006618,0.000844,0.050034,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.531658,26.503,-1.888524,-0.499910,0.007834,0.000011,0.003306,0.000423,0.999994,0.000025,0.006612,0.000847,0.050020,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.630737,26.602,-1.885121,-0.499907,0.007843,0.000006,0.003308,0.000424,0.999994,0.000015,0.006616,0.000848,0.050028,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:01.730420,26.702,-1.881719,-0.499904,0.007828,0.000005,0.003309,0.000425,0.999994,0.000012,0.006617,0.000850,0.050020,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:01.830890,26.802,-1.876615,-0.499900,0.007838,0.000009,0.003312,0.000426,0.999994,0.000020,0.006624,0.000852,0.050026,-0.000012,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:01.930440,26.902,-1.873213,-0.499897,0.007842,0.000010,0.003305,0.000427,0.999994,0.000022,0.006611,0.000854,0.050031,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:02.030655,27.002,-1.868109,-0.499893,0.007820,0.000012,0.003302,0.000428,0.999994,0.000027,0.006604,0.000856,0.050008,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.130163,27.101,-1.863005,-0.499888,0.007839,0.000011,0.003311,0.000429,0.999994,0.000026,0.006623,0.000858,0.050029,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.230257,27.202,-1.859603,-0.499885,0.007835,0.000003,0.003311,0.000430,0.999994,0.000010,0.006622,0.000860,0.050029,-0.000007,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:02.330352,27.302,-1.854499,-0.499881,0.007832,0.000008,0.003310,0.000431,0.999994,0.000019,0.006619,0.000862,0.050018,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.430460,27.402,-1.851097,-0.499878,0.007843,0.000011,0.003305,0.000432,0.999994,0.000026,0.006611,0.000864,0.050030,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.530610,27.502,-1.845993,-0.499874,0.007829,0.000013,0.003303,0.000433,0.999994,0.000028,0.006606,0.000866,0.050020,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:02.630990,27.602,-1.842591,-0.499871,0.007832,0.000017,0.003308,0.000434,0.999994,0.000037,0.006617,0.000868,0.050019,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.729951,27.701,-1.837487,-0.499866,0.007840,0.000012,0.003307,0.000435,0.999994,0.000028,0.006614,0.000870,0.050033,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:02.832116,27.803,-1.832384,-0.499862,0.007832,0.000010,0.003307,0.000436,0.999994,0.000022,0.006614,0.000873,0.050019,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:02.930678,27.902,-1.828981,-0.499859,0.007843,0.000014,0.003309,0.000437,0.999994,0.000031,0.006617,0.000874,0.050036,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:03.029918,28.001,-1.823878,-0.499855,0.007824,0.000011,0.003306,0.000438,0.999994,0.000026,0.006612,0.000877,0.050013,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.130460,28.102,-1.820475,-0.499852,0.007845,0.000010,0.003307,0.000439,0.999994,0.000023,0.006614,0.000878,0.050029,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:03.230972,28.202,-1.815372,-0.499847,0.007819,0.000015,0.003306,0.000440,0.999994,0.000033,0.006611,0.000881,0.050008,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.330872,28.302,-1.811969,-0.499844,0.007845,0.000019,0.003309,0.000441,0.999994,0.000040,0.006619,0.000882,0.050032,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.431852,28.403,-1.806866,-0.499840,0.007818,0.000012,0.003303,0.000442,0.999994,0.000028,0.006606,0.000885,0.050006,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.530497,28.502,-1.803463,-0.499837,0.007829,0.000009,0.003307,0.000443,0.999994,0.000022,0.006614,0.000886,0.050017,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.630493,28.602,-1.798359,-0.499832,0.007828,0.000010,0.003309,0.000444,0.999994,0.000022,0.006618,0.000889,0.050020,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T01:40:03.730369,28.702,-1.794957,-0.499829,0.007817,0.000010,0.003305,0.000445,0.999994,0.000022,0.006610,0.000890,0.050003,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T01:40:03.831232,28.802,-1.789847,-0.499831,0.007845,0.000015,0.003307,-0.001424,0.999994,0.000021,0.006615,-0.002849,0.050168,0.000007,0.000000,0.000000,0.000000,-0.073272
2025-10-26T01:40:03.930507,28.902,-1.786433,-0.499849,0.007836,0.000026,0.003306,-0.004377,0.999985,0.000022,0.006612,-0.008753,0.050207,0.000007,0.000000,0.000000,0.000000,-0.094375
2025-10-26T01:40:04.030707,29.002,-1.781311,-0.499918,0.007841,0.000045,0.003311,-0.009346,0.999951,0.000029,0.006622,-0.018693,0.050217,0.000004,0.000000,0.000000,0.000000,-0.098792
2025-10-26T01:40:04.130356,29.102,-1.777896,-0.499993,0.007843,0.000050,0.003308,-0.012712,0.999914,0.000017,0.006616,-0.025424,0.050225,0.000006,0.000000,0.000000,0.000000,-0.099104
2025-10-26T01:40:04.231222,29.202,-1.772776,-0.500148,0.007820,0.000066,0.003305,-0.017767,0.999837,0.000014,0.006612,-0.035537,0.050200,0.000001,0.000000,0.000000,0.000000,-0.099165
2025-10-26T01:40:04.330349,29.302,-1.767657,-0.500355,0.007843,0.000087,0.003310,-0.022824,0.999734,0.000023,0.006623,-0.045651,0.050225,0.000002,0.000000,0.000000,0.000000,-0.099168
2025-10-26T01:40:04.431300,29.402,-1.764245,-0.500521,0.007816,0.000092,0.003306,-0.026194,0.999651,0.000010,0.006615,-0.052394,0.050196,0.000001,0.000000,0.000000,0.000000,-0.099167
2025-10-26T01:40:04.530401,29.502,-1.759127,-0.500817,0.007842,0.000109,0.003309,-0.032117,0.999479,0.000005,0.006621,-0.064245,0.050301,0.000000,0.000000,0.000000,0.000000,-0.139481
2025-10-26T01:40:04.631189,29.602,-1.755713,-0.501054,0.007821,0.000134,0.003302,-0.037293,0.999299,0.000021,0.006610,-0.074604,0.050338,-0.000022,0.000000,0.000000,0.000000,-0.174966
2025-10-26T01:40:04.730623,29.702,-1.750590,-0.501486,0.007841,0.000167,0.003306,-0.046976,0.998891,0.000024,0.006620,-0.093988,0.050415,-0.000006,0.000000,0.000000,0.000000,-0.196533
2025-10-26T01:40:04.831073,29.802,-1.747178,-0.501830,0.007831,0.000190,0.003304,-0.053682,0.998553,0.000025,0.006619,-0.107415,0.050417,-0.000013,0.000000,0.000000,0.000000,-0.197988
2025-10-26T01:40:04.932248,29.904,-1.742069,-0.502434,0.007835,0.000225,0.003301,-0.063771,0.997959,0.000029,0.006617,-0.127628,0.050539,0.000020,0.000000,0.000000,0.000000,-0.198114
2025-10-26T01:40:05.030072,30.001,-1.738669,-0.502888,0.007846,0.000245,0.003300,-0.070492,0.997507,0.000024,0.006618,-0.141101,0.050405,0.000033,0.000000,0.000000,0.000000,-0.198288
2025-10-26T01:40:05.131020,30.102,-1.735279,-0.503387,0.007816,0.000264,0.003296,-0.076952,0.997029,0.000020,0.006613,-0.154058,0.050322,0.000119,0.000000,0.000000,0.000000,-0.170990
2025-10-26T01:40:05.230517,30.202,-1.730213,-0.504209,0.007844,0.000289,0.003298,-0.084664,0.996404,0.000017,0.006621,-0.169532,0.050264,-0.000026,0.000000,0.000000,0.000000,-0.123384
2025-10-26T01:40:05.330587,30.302,-1.725166,-0.505098,0.007834,0.000308,0.003297,-0.090154,0.995922,0.000019,0.006622,-0.180553,0.050207,-0.000008,0.000000,0.000000,0.000000,-0.101259
2025-10-26T01:40:05.430557,30.402,-1.721808,-0.505720,0.007841,0.000323,0.003294,-0.093546,0.995609,0.000026,0.006620,-0.187367,0.050217,-0.000000,0.000000,0.000000,0.000000,-0.099610
2025-10-26T01:40:05.530472,30.502,-1.716782,-0.506693,0.007832,0.000339,0.003292,-0.097744,0.995206,0.000031,0.006619,-0.195802,0.050130,-0.000040,0.000000,0.000000,0.000000,-0.059521
2025-10-26T01:40:05.630607,30.602,-1.713442,-0.507359,0.007843,0.000337,0.003290,-0.098742,0.995108,0.000022,0.006614,-0.197808,0.050056,-0.000054,0.000000,0.000000,0.000000,-0.011882
2025-10-26T01:40:05.730465,30.702,-1.708437,-0.508364,0.007828,0.000340,0.003289,-0.098964,0.995085,0.000026,0.006612,-0.198254,0.050018,-0.000050,0.000000,0.000000,0.000000,-0.001035
2025-10-26T01:40:05.830503,30.802,-1.705101,-0.509034,0.007845,0.000342,0.003289,-0.098981,0.995084,0.000030,0.006614,-0.198288,0.050035,-0.000046,0.000000,0.000000,0.000000,-0.000208
2025-10-26T01:40:05.930284,30.902,-1.700097,-0.510040,0.007832,0.000347,0.003288,-0.098985,0.995083,0.000039,0.006613,-0.198296,0.050019,-0.000048,0.000000,0.000000,0.000000,-0.000023
2025-10-26T01:40:06.030459,31.002,-1.696761,-0.510710,0.007843,0.000345,0.003291,-0.098985,0.995083,0.000035,0.006618,-0.198296,0.050034,-0.000041,0.000000,0.000000,0.000000,-0.000008
2025-10-26T01:40:06.130745,31.102,-1.693426,-0.511380,0.007816,0.000335,0.003291,-0.098985,0.995083,0.000015,0.006616,-0.198297,0.050005,-0.000042,0.000000,0.000000,0.000000,-0.000006
2025-10-26T01:40:06.230562,31.202,-1.688422,-0.512386,0.007839,0.000333,0.003295,-0.098985,0.995083,0.000010,0.006624,-0.198297,0.050033,-0.000044,0.000000,0.000000,0.000000,-0.000006
2025-10-26T01:40:06.330978,31.302,-1.685086,-0.513056,0.007823,0.000337,0.003293,-0.098985,0.995083,0.000018,0.006621,-0.198296,0.050013,-0.000048,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:06.430349,31.402,-1.680082,-0.514062,0.007835,0.000343,0.003291,-0.098985,0.995083,0.000031,0.006617,-0.198296,0.050027,-0.000043,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:06.530465,31.502,-1.676746,-0.514732,0.007828,0.000347,0.003290,-0.098985,0.995083,0.000039,0.006616,-0.198296,0.050016,-0.000048,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:06.630372,31.602,-1.673410,-0.515402,0.007848,0.000350,0.003289,-0.098985,0.995083,0.000046,0.006616,-0.198296,0.050037,-0.000045,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:06.730610,31.702,-1.668079,-0.516474,0.007823,0.000338,0.003285,-0.098986,0.995083,0.000022,0.006604,-0.198297,0.055008,-0.000046,0.000000,0.000000,0.000000,-0.000009
2025-10-26T01:40:06.830393,31.802,-1.664082,-0.517277,0.007831,0.000326,0.003282,-0.098986,0.995083,-0.000002,0.006597,-0.198298,0.060017,-0.000045,0.000000,0.000000,0.000000,-0.000009
2025-10-26T01:40:06.930472,31.902,-1.658078,-0.518483,0.007845,0.000338,0.003294,-0.098986,0.995083,0.000020,0.006622,-0.198298,0.060034,-0.000048,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.033156,32.004,-1.654075,-0.519288,0.007837,0.000344,0.003293,-0.098986,0.995083,0.000032,0.006622,-0.198298,0.060031,-0.000044,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.130791,32.102,-1.647910,-0.520526,0.007820,0.000335,0.003284,-0.098986,0.995083,0.000017,0.006603,-0.198298,0.064977,-0.000048,0.000000,0.000000,0.000000,-0.000016
2025-10-26T01:40:07.231147,32.202,-1.643413,-0.521430,0.007841,0.000342,0.003281,-0.098987,0.995083,0.000031,0.006597,-0.198299,0.070025,-0.000051,0.000000,0.000000,0.000000,-0.000020
2025-10-26T01:40:07.331064,32.302,-1.638744,-0.522368,0.007839,0.000337,0.003285,-0.098987,0.995083,0.000020,0.006604,-0.198300,0.070026,-0.000041,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.430788,32.402,-1.634074,-0.523306,0.007840,0.000332,0.003292,-0.098987,0.995083,0.000010,0.006617,-0.198300,0.070029,-0.000046,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.530830,32.502,-1.627071,-0.524714,0.007821,0.000338,0.003290,-0.098987,0.995083,0.000021,0.006614,-0.198300,0.070010,-0.000044,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.630291,32.602,-1.619572,-0.526221,0.007824,0.000340,0.003282,-0.098987,0.995083,0.000027,0.006599,-0.198300,0.075013,-0.000043,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.730913,32.702,-1.614242,-0.527292,0.007836,0.000330,0.003285,-0.098988,0.995083,0.000007,0.006603,-0.198301,0.080023,-0.000046,0.000000,0.000000,0.000000,-0.000008
2025-10-26T01:40:07.830606,32.802,-1.606238,-0.528900,0.007846,0.000339,0.003293,-0.098988,0.995083,0.000022,0.006620,-0.198301,0.080035,-0.000047,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:07.930140,32.901,-1.600902,-0.529972,0.007837,0.000336,0.003292,-0.098988,0.995083,0.000018,0.006619,-0.198301,0.080031,-0.000042,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:08.030398,33.002,-1.592570,-0.531647,0.007820,0.000337,0.003280,-0.098988,0.995083,0.000020,0.006594,-0.198302,0.084997,-0.000046,0.000000,0.000000,0.000000,-0.000009
2025-10-26T01:40:08.130035,33.101,-1.586573,-0.532852,0.007839,0.000343,0.003283,-0.098988,0.995083,0.000032,0.006602,-0.198303,0.090025,-0.000049,0.000000,0.000000,0.000000,-0.000010
2025-10-26T01:40:08.230664,33.202,-1.577569,-0.534661,0.007833,0.000341,0.003294,-0.098988,0.995083,0.000026,0.006624,-0.198303,0.090029,-0.000042,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:08.330233,33.302,-1.568565,-0.536470,0.007828,0.000335,0.003294,-0.098988,0.995083,0.000015,0.006622,-0.198303,0.090015,-0.000046,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:08.430480,33.402,-1.562235,-0.537743,0.007843,0.000338,0.003286,-0.098989,0.995083,0.000023,0.006606,-0.198303,0.095025,-0.000050,0.000000,0.000000,0.000000,-0.000010
2025-10-26T01:40:08.531154,33.502,-1.552237,-0.539752,0.007842,0.000343,0.003281,-0.098989,0.995083,0.000032,0.006597,-0.198304,0.100034,-0.000042,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:08.630842,33.602,-1.545567,-0.541092,0.007817,0.000333,0.003288,-0.098989,0.995083,0.000013,0.006610,-0.198304,0.100008,-0.000042,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:08.731386,33.702,-1.535235,-0.543168,0.007845,0.000335,0.003292,-0.098989,0.995083,0.000015,0.006618,-0.198305,0.105032,-0.000047,0.000000,0.000000,0.000000,-0.000010
2025-10-26T01:40:08.830677,33.802,-1.527905,-0.544641,0.007826,0.000339,0.003282,-0.098990,0.995083,0.000024,0.006598,-0.198306,0.110005,-0.000044,0.000000,0.000000,0.000000,-0.000009
2025-10-26T01:40:08.930556,33.902,-1.516901,-0.546852,0.007818,0.000334,0.003285,-0.098990,0.995083,0.000014,0.006603,-0.198306,0.110006,-0.000047,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.031122,34.002,-1.509565,-0.548327,0.007828,0.000339,0.003290,-0.098990,0.995083,0.000024,0.006616,-0.198306,0.110018,-0.000049,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.131098,34.102,-1.502229,-0.549801,0.007845,0.000342,0.003291,-0.098990,0.995083,0.000029,0.006618,-0.198305,0.110033,-0.000046,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.230334,34.202,-1.491225,-0.552012,0.007828,0.000346,0.003288,-0.098990,0.995083,0.000037,0.006613,-0.198305,0.110016,-0.000048,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.332913,34.304,-1.480222,-0.554223,0.007840,0.000341,0.003290,-0.098990,0.995083,0.000028,0.006615,-0.198305,0.110034,-0.000040,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.430303,34.402,-1.472886,-0.555697,0.007823,0.000333,0.003292,-0.098990,0.995083,0.000011,0.006618,-0.198305,0.110014,-0.000045,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:09.530340,34.502,-1.461882,-0.557908,0.007826,0.000330,0.003293,-0.098990,0.995083,0.000005,0.006619,-0.198305,0.110015,-0.000045,0.000000,0.000000,0.000000,-0.000005
2025-10-26T01:40:09.630240,34.602,-1.454546,-0.559383,0.007817,0.000339,0.003288,-0.098989,0.995083,0.000023,0.006611,-0.198305,0.110003,-0.000049,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.730426,34.702,-1.443542,-0.561594,0.007836,0.000342,0.003285,-0.098989,0.995083,0.000029,0.006606,-0.198304,0.110021,-0.000046,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:09.830882,34.802,-1.436206,-0.563068,0.007846,0.000339,0.003290,-0.098989,0.995083,0.000023,0.006615,-0.198304,0.110033,-0.000046,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:09.931406,34.902,-1.425202,-0.565279,0.007817,0.000339,0.003290,-0.098989,0.995083,0.000023,0.006615,-0.198304,0.110005,-0.000045,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.031099,35.002,-1.417867,-0.566754,0.007819,0.000336,0.003286,-0.098989,0.995083,0.000018,0.006606,-0.198304,0.110005,-0.000043,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:10.130341,35.102,-1.406863,-0.568965,0.007845,0.000342,0.003289,-0.098989,0.995083,0.000029,0.006614,-0.198304,0.110032,-0.000048,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.230157,35.201,-1.395859,-0.571176,0.007821,0.000342,0.003290,-0.098989,0.995083,0.000030,0.006615,-0.198304,0.110009,-0.000042,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.330121,35.301,-1.388523,-0.572650,0.007835,0.000334,0.003293,-0.098989,0.995083,0.000013,0.006621,-0.198304,0.110021,-0.000045,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:10.430991,35.402,-1.377519,-0.574861,0.007817,0.000335,0.003290,-0.098989,0.995083,0.000016,0.006615,-0.198303,0.110007,-0.000046,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.530277,35.502,-1.370183,-0.576336,0.007819,0.000344,0.003289,-0.098989,0.995083,0.000034,0.006613,-0.198303,0.110008,-0.000048,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:10.630026,35.601,-1.359179,-0.578547,0.007838,0.000334,0.003289,-0.098989,0.995083,0.000014,0.006612,-0.198303,0.110024,-0.000046,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.731085,35.702,-1.351843,-0.580021,0.007843,0.000336,0.003290,-0.098989,0.995083,0.000017,0.006615,-0.198303,0.110036,-0.000045,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:10.830349,35.802,-1.344507,-0.581495,0.007819,0.000339,0.003292,-0.098988,0.995083,0.000023,0.006618,-0.198303,0.110009,-0.000049,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:10.930296,35.902,-1.333504,-0.583706,0.007845,0.000334,0.003295,-0.098988,0.995083,0.000012,0.006624,-0.198303,0.110033,-0.000044,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:11.030339,36.002,-1.326168,-0.585180,0.007816,0.000331,0.003291,-0.098988,0.995083,0.000006,0.006616,-0.198302,0.110004,-0.000044,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.130410,36.102,-1.315164,-0.587391,0.007845,0.000331,0.003294,-0.098988,0.995083,0.000007,0.006621,-0.198302,0.110034,-0.000045,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:11.230570,36.202,-1.307828,-0.588866,0.007816,0.000333,0.003290,-0.098988,0.995083,0.000012,0.006614,-0.198302,0.110004,-0.000047,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.330882,36.302,-1.296824,-0.591077,0.007843,0.000338,0.003291,-0.098988,0.995083,0.000021,0.006616,-0.198302,0.110035,-0.000045,0.000000,0.000000,0.000000,-0.000004
2025-10-26T01:40:11.430150,36.401,-1.289488,-0.592551,0.007819,0.000342,0.003288,-0.098988,0.995083,0.000029,0.006611,-0.198301,0.110008,-0.000049,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.530481,36.502,-1.278485,-0.594762,0.007841,0.000347,0.003287,-0.098988,0.995083,0.000040,0.006610,-0.198301,0.110033,-0.000045,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.630621,36.602,-1.271149,-0.596236,0.007817,0.000340,0.003288,-0.098988,0.995083,0.000025,0.006611,-0.198301,0.110004,-0.000043,0.000000,0.000000,0.000000,-0.000002
2025-10-26T01:40:11.730331,36.702,-1.260145,-0.598447,0.007843,0.000330,0.003294,-0.098988,0.995083,0.000005,0.006621,-0.198301,0.110035,-0.000043,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.833354,36.804,-1.249141,-0.600659,0.007834,0.000333,0.003295,-0.098987,0.995083,0.000011,0.006624,-0.198301,0.110022,-0.000051,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:11.930485,36.902,-1.241805,-0.602133,0.007845,0.000342,0.003292,-0.098987,0.995083,0.000028,0.006619,-0.198300,0.110035,-0.000047,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.030107,37.001,-1.230801,-0.604344,0.007828,0.000345,0.003288,-0.098987,0.995083,0.000036,0.006612,-0.198300,0.110015,-0.000048,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.130201,37.101,-1.223465,-0.605818,0.007843,0.000341,0.003290,-0.098987,0.995083,0.000027,0.006614,-0.198300,0.110031,-0.000041,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.230530,37.202,-1.212461,-0.608029,0.007816,0.000333,0.003290,-0.098987,0.995083,0.000011,0.006614,-0.198300,0.110005,-0.000045,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.330036,37.301,-1.205125,-0.609503,0.007843,0.000332,0.003297,-0.098987,0.995083,0.000008,0.006627,-0.198300,0.110030,-0.000046,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.430302,37.402,-1.194122,-0.611715,0.007821,0.000339,0.003292,-0.098987,0.995083,0.000023,0.006620,-0.198299,0.110011,-0.000047,0.000000,0.000000,0.000000,-0.000002
2025-10-26T01:40:12.530600,37.502,-1.186786,-0.613189,0.007846,0.000343,0.003291,-0.098987,0.995083,0.000031,0.006617,-0.198299,0.110032,-0.000047,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.631580,37.602,-1.175782,-0.615400,0.007824,0.000337,0.003286,-0.098986,0.995083,0.000021,0.006606,-0.198299,0.110013,-0.000043,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.730113,37.701,-1.164778,-0.617611,0.007845,0.000340,0.003291,-0.098986,0.995083,0.000026,0.006618,-0.198298,0.110032,-0.000047,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.830396,37.802,-1.157442,-0.619085,0.007818,0.000343,0.003288,-0.098986,0.995083,0.000031,0.006612,-0.198298,0.110008,-0.000044,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:12.931282,37.902,-1.146438,-0.621296,0.007841,0.000339,0.003290,-0.098986,0.995083,0.000023,0.006615,-0.198298,0.110026,-0.000045,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:13.031097,38.002,-1.139102,-0.622771,0.007840,0.000339,0.003288,-0.098986,0.995083,0.000024,0.006611,-0.198298,0.110033,-0.000043,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:13.130380,38.102,-1.128099,-0.624982,0.007839,0.000342,0.003290,-0.098986,0.995083,0.000030,0.006615,-0.198297,0.110024,-0.000048,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:13.230611,38.202,-1.117095,-0.627193,0.007816,0.000346,0.003285,-0.098986,0.995083,0.000038,0.006606,-0.198297,0.110004,-0.000046,0.000000,0.000000,0.000000,-0.000002
2025-10-26T01:40:13.330602,38.302,-1.109759,-0.628667,0.007835,0.000343,0.003292,-0.098986,0.995083,0.000032,0.006619,-0.198297,0.110022,-0.000043,0.000000,0.000000,0.000000,-0.000002
2025-10-26T01:40:13.430589,38.402,-1.098755,-0.630878,0.007814,0.000331,0.003292,-0.098985,0.995083,0.000007,0.006617,-0.198297,0.110004,-0.000043,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:13.530612,38.502,-1.091419,-0.632352,0.007843,0.000334,0.003296,-0.098985,0.995083,0.000012,0.006627,-0.198296,0.110029,-0.000047,0.000000,0.000000,0.000000,-0.000003
2025-10-26T01:40:13.630500,38.602,-1.080415,-0.634563,0.007819,0.000339,0.003291,-0.098985,0.995083,0.000023,0.006618,-0.198296,0.110008,-0.000049,0.000000,0.000000,0.000000,-0.000002
