timestamp,elapsed_time_sec,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
2025-10-26T22:37:52.589309,4.702,-1.996017,-0.499995,0.007819,-0.000002,0.003307,0.001287,0.999994,0.000005,0.006615,0.002573,0.000007,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:52.689732,4.802,-1.996014,-0.499996,0.007841,0.000011,0.003310,0.001288,0.999994,0.000030,0.006620,0.002576,0.000028,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:52.789407,4.902,-1.996011,-0.499996,0.007831,0.000014,0.003307,0.001289,0.999994,0.000037,0.006613,0.002577,0.000022,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:52.891591,5.003,-1.996009,-0.499995,0.007828,0.000007,0.003306,0.001289,0.999994,0.000022,0.006613,0.002579,0.000015,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:52.989171,5.101,-1.996006,-0.499995,0.007845,0.000008,0.003308,0.001290,0.999994,0.000024,0.006616,0.002580,0.000032,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:53.089914,5.202,-1.996004,-0.499995,0.007818,0.000010,0.003305,0.001291,0.999994,0.000029,0.006610,0.002582,0.000008,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.189205,5.301,-1.996002,-0.499996,0.007839,0.000013,0.003310,0.001292,0.999994,0.000034,0.006620,0.002584,0.000024,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.289757,5.402,-1.995999,-0.499995,0.007845,0.000011,0.003307,0.001293,0.999994,0.000030,0.006614,0.002585,0.000034,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.390202,5.502,-1.995996,-0.499995,0.007824,0.000009,0.003304,0.001294,0.999994,0.000026,0.006609,0.002588,0.000013,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.491664,5.604,-1.995993,-0.499995,0.007843,0.000010,0.003310,0.001295,0.999994,0.000029,0.006621,0.002589,0.000030,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.589115,5.701,-1.995991,-0.499995,0.007836,0.000007,0.003309,0.001295,0.999994,0.000023,0.006619,0.002591,0.000029,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.690576,5.802,-1.995988,-0.499995,0.007823,-0.000002,0.003309,0.001296,0.999994,0.000004,0.006617,0.002592,0.000013,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.789602,5.902,-1.995986,-0.499995,0.007841,0.000003,0.003310,0.001297,0.999994,0.000015,0.006621,0.002594,0.000029,-0.000013,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:53.889445,6.002,-1.995983,-0.499995,0.007844,0.000011,0.003305,0.001298,0.999994,0.000031,0.006610,0.002596,0.000031,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:53.990096,6.102,-1.995981,-0.499995,0.007838,0.000007,0.003304,0.001299,0.999994,0.000022,0.006608,0.002597,0.000032,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.089972,6.202,-1.995979,-0.499995,0.007818,0.000005,0.003305,0.001299,0.999994,0.000018,0.006609,0.002599,0.000006,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.189644,6.302,-1.995976,-0.499995,0.007832,0.000008,0.003309,0.001300,0.999994,0.000024,0.006617,0.002600,0.000019,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.289497,6.402,-1.995974,-0.499995,0.007839,0.000011,0.003310,0.001301,0.999994,0.000031,0.006621,0.002602,0.000033,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.389277,6.502,-1.995971,-0.499995,0.007819,0.000006,0.003306,0.001302,0.999994,0.000020,0.006612,0.002603,0.000008,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.491365,6.604,-1.995969,-0.499995,0.007839,0.000002,0.003309,0.001302,0.999994,0.000013,0.006619,0.002605,0.000024,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.589850,6.702,-1.995966,-0.499995,0.007843,0.000006,0.003309,0.001303,0.999994,0.000021,0.006619,0.002607,0.000036,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:54.690173,6.802,-1.995964,-0.499995,0.007819,0.000010,0.003307,0.001304,0.999994,0.000028,0.006614,0.002608,0.000006,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.789658,6.902,-1.995962,-0.499995,0.007839,0.000004,0.003309,0.001305,0.999994,0.000016,0.006617,0.002610,0.000023,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:54.889728,7.002,-1.995959,-0.499995,0.007843,0.000006,0.003308,0.001306,0.999994,0.000021,0.006616,0.002611,0.000035,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:54.989943,7.102,-1.995957,-0.499995,0.007819,0.000009,0.003307,0.001306,0.999994,0.000028,0.006614,0.002613,0.000008,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.089350,7.201,-1.995953,-0.499995,0.007843,0.000012,0.003308,0.001308,0.999994,0.000033,0.006617,0.002615,0.000032,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.190011,7.302,-1.995951,-0.499995,0.007824,0.000008,0.003302,0.001308,0.999994,0.000024,0.006605,0.002617,0.000013,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:55.289455,7.402,-1.995948,-0.499995,0.007835,0.000010,0.003307,0.001309,0.999994,0.000028,0.006614,0.002619,0.000021,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.390762,7.503,-1.995945,-0.499995,0.007828,0.000009,0.003309,0.001310,0.999994,0.000027,0.006618,0.002621,0.000021,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.489033,7.601,-1.995942,-0.499995,0.007819,0.000000,0.003308,0.001311,0.999994,0.000009,0.006615,0.002622,0.000008,-0.000005,0.000000,0.000000,0.000000,0.000020
2025-10-26T22:37:55.590726,7.703,-1.995940,-0.499995,0.007847,-0.000001,0.003311,0.001312,0.999994,0.000007,0.006623,0.002624,0.000031,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:55.690134,7.802,-1.995937,-0.499995,0.007840,0.000009,0.003309,0.001313,0.999994,0.000027,0.006618,0.002626,0.000033,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.789535,7.902,-1.995935,-0.499995,0.007819,0.000009,0.003305,0.001314,0.999994,0.000027,0.006611,0.002627,0.000008,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.890285,8.002,-1.995933,-0.499995,0.007845,0.000010,0.003306,0.001314,0.999994,0.000029,0.006613,0.002629,0.000031,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:55.989909,8.102,-1.995929,-0.499995,0.007832,0.000006,0.003306,0.001316,0.999994,0.000021,0.006612,0.002631,0.000022,-0.000003,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.090227,8.202,-1.995928,-0.499995,0.007824,-0.000001,0.003305,0.001316,0.999994,0.000007,0.006610,0.002632,0.000014,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.189311,8.302,-1.995925,-0.499995,0.007829,0.000001,0.003310,0.001317,0.999994,0.000011,0.006620,0.002634,0.000017,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.289592,8.402,-1.995923,-0.499995,0.007844,0.000014,0.003311,0.001318,0.999994,0.000036,0.006621,0.002635,0.000035,-0.000012,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:56.390161,8.502,-1.995920,-0.499995,0.007818,0.000009,0.003309,0.001318,0.999994,0.000028,0.006617,0.002637,0.000007,-0.000005,0.000000,0.000000,0.000000,0.000020
2025-10-26T22:37:56.489634,8.602,-1.995918,-0.499995,0.007840,0.000002,0.003308,0.001319,0.999994,0.000014,0.006617,0.002638,0.000026,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.589705,8.702,-1.995916,-0.499995,0.007834,0.000004,0.003306,0.001320,0.999994,0.000016,0.006612,0.002640,0.000026,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:56.690092,8.802,-1.995913,-0.499995,0.007824,0.000011,0.003308,0.001321,0.999994,0.000030,0.006616,0.002642,0.000014,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.790998,8.903,-1.995911,-0.499995,0.007842,0.000011,0.003309,0.001322,0.999994,0.000030,0.006618,0.002643,0.000026,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:56.890613,9.002,-1.995908,-0.499995,0.007828,0.000007,0.003305,0.001322,0.999994,0.000023,0.006609,0.002645,0.000018,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:56.991429,9.103,-1.995906,-0.499995,0.007825,0.000009,0.003306,0.001323,0.999994,0.000027,0.006611,0.002646,0.000013,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.089789,9.202,-1.995904,-0.499995,0.007845,0.000014,0.003309,0.001324,0.999994,0.000036,0.006617,0.002648,0.000034,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:57.193928,9.306,-1.995900,-0.499995,0.007816,0.000011,0.003303,0.001325,0.999994,0.000030,0.006606,0.002650,0.000003,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.290890,9.403,-1.995899,-0.499995,0.007831,0.000009,0.003306,0.001326,0.999994,0.000027,0.006612,0.002651,0.000018,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.389523,9.502,-1.995896,-0.499995,0.007839,0.000006,0.003307,0.001326,0.999994,0.000022,0.006614,0.002653,0.000026,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.496908,9.609,-1.995893,-0.499995,0.007828,-0.000000,0.003307,0.001328,0.999994,0.000008,0.006614,0.002655,0.000020,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:57.589691,9.702,-1.995893,-0.499995,0.007828,-0.000000,0.003307,0.001328,0.999994,0.000008,0.006614,0.002655,0.000020,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:57.690405,9.802,-1.995889,-0.499995,0.007848,0.000001,0.003314,0.001329,0.999994,0.000012,0.006628,0.002657,0.000034,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:57.789661,9.902,-1.995887,-0.499995,0.007825,0.000008,0.003309,0.001330,0.999994,0.000025,0.006617,0.002659,0.000014,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.889241,10.001,-1.995883,-0.499995,0.007840,0.000007,0.003307,0.001331,0.999994,0.000022,0.006613,0.002662,0.000024,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:57.990709,10.102,-1.995881,-0.499995,0.007838,0.000012,0.003305,0.001332,0.999994,0.000033,0.006611,0.002663,0.000032,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:58.090513,10.202,-1.995879,-0.499995,0.007828,0.000012,0.003306,0.001332,0.999994,0.000034,0.006612,0.002664,0.000018,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.189971,10.302,-1.995877,-0.499995,0.007817,-0.000000,0.003306,0.001333,0.999994,0.000009,0.006612,0.002665,0.000004,-0.000004,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.289348,10.402,-1.995873,-0.499995,0.007844,0.000002,0.003311,0.001334,0.999994,0.000013,0.006623,0.002668,0.000034,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:58.389601,10.502,-1.995871,-0.499995,0.007819,0.000012,0.003307,0.001335,0.999994,0.000034,0.006614,0.002670,0.000006,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.489804,10.602,-1.995868,-0.499995,0.007839,0.000015,0.003308,0.001336,0.999994,0.000039,0.006615,0.002671,0.000023,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.589618,10.702,-1.995866,-0.499995,0.007840,0.000013,0.003307,0.001336,0.999994,0.000035,0.006613,0.002673,0.000033,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.689756,10.802,-1.995864,-0.499995,0.007818,0.000004,0.003304,0.001337,0.999994,0.000018,0.006608,0.002674,0.000005,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.789725,10.902,-1.995861,-0.499995,0.007841,0.000003,0.003311,0.001338,0.999994,0.000015,0.006622,0.002676,0.000027,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.891355,11.003,-1.995858,-0.499995,0.007817,0.000004,0.003309,0.001339,0.999994,0.000016,0.006617,0.002678,0.000006,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:58.989602,11.102,-1.995855,-0.499995,0.007825,0.000005,0.003304,0.001340,0.999994,0.000020,0.006609,0.002680,0.000012,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.089233,11.201,-1.995853,-0.499995,0.007841,0.000009,0.003306,0.001341,0.999994,0.000028,0.006611,0.002681,0.000029,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.189536,11.302,-1.995853,-0.499995,0.007841,0.000009,0.003306,0.001341,0.999994,0.000028,0.006611,0.002681,0.000029,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.289866,11.402,-1.995848,-0.499995,0.007819,0.000008,0.003309,0.001342,0.999994,0.000026,0.006618,0.002685,0.000009,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.390453,11.502,-1.995845,-0.499995,0.007839,0.000002,0.003312,0.001343,0.999994,0.000012,0.006624,0.002686,0.000024,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.489219,11.601,-1.995842,-0.499995,0.007818,-0.000002,0.003310,0.001344,0.999994,0.000005,0.006619,0.002688,0.000005,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.589602,11.702,-1.995839,-0.499995,0.007838,0.000006,0.003310,0.001345,0.999994,0.000021,0.006619,0.002690,0.000022,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.689929,11.802,-1.995837,-0.499995,0.007846,0.000011,0.003307,0.001346,0.999994,0.000030,0.006615,0.002692,0.000035,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.789943,11.902,-1.995835,-0.499995,0.007815,0.000010,0.003306,0.001347,0.999994,0.000029,0.006611,0.002693,0.000004,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.889650,12.002,-1.995832,-0.499995,0.007841,0.000008,0.003309,0.001347,0.999994,0.000025,0.006619,0.002695,0.000026,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:59.989982,12.102,-1.995830,-0.499995,0.007828,0.000008,0.003306,0.001348,0.999994,0.000025,0.006611,0.002697,0.000019,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:38:00.089451,12.202,-1.995827,-0.499995,0.007832,0.000010,0.003307,0.001349,0.999994,0.000028,0.006615,0.002698,0.000018,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.190390,12.302,-1.995824,-0.499995,0.007823,0.000013,0.003303,0.001350,0.999994,0.000035,0.006606,0.002701,0.000013,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:38:00.289402,12.402,-1.995821,-0.499995,0.007833,0.000013,0.003307,0.001351,0.999994,0.000035,0.006615,0.002702,0.000021,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.389392,12.502,-1.995819,-0.499995,0.007845,0.000002,0.003309,0.001352,0.999994,0.000014,0.006619,0.002704,0.000035,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.490114,12.602,-1.995816,-0.499995,0.007816,-0.000003,0.003308,0.001353,0.999994,0.000002,0.006616,0.002705,0.000005,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.589606,12.702,-1.995813,-0.499995,0.007841,0.000006,0.003310,0.001354,0.999994,0.000021,0.006620,0.002708,0.000032,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.689697,12.802,-1.995810,-0.499995,0.007840,0.000010,0.003303,0.001355,0.999994,0.000029,0.006607,0.002709,0.000031,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.790793,12.903,-1.995808,-0.499995,0.007820,0.000005,0.003302,0.001355,0.999994,0.000020,0.006603,0.002711,0.000007,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.890658,13.003,-1.995806,-0.499995,0.007828,0.000003,0.003306,0.001356,0.999994,0.000015,0.006613,0.002712,0.000018,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:00.990183,13.102,-1.995804,-0.499995,0.007842,0.000005,0.003311,0.001357,0.999994,0.000018,0.006621,0.002713,0.000028,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:01.090409,13.202,-1.995802,-0.499995,0.007841,0.000007,0.003310,0.001357,0.999994,0.000023,0.006620,0.002715,0.000033,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:38:01.190124,13.302,-1.995800,-0.499995,0.007838,0.000006,0.003304,0.001358,0.999994,0.000022,0.006609,0.002716,0.000031,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:38:01.289239,13.401,-1.995796,-0.499995,0.007827,0.000008,0.003305,0.001359,0.999994,0.000024,0.006610,0.002719,0.000016,-0.000008,0.000000,0.000000,0.000000,0.000019
