timestamp,elapsed_time_sec,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,linear_vel_x,linear_vel_y,linear_vel_z,angular_vel_x,angular_vel_y,angular_vel_z
2025-10-26T22:37:21.037977,26.401,-1.996855,-0.499997,0.007823,0.000007,0.003303,0.001011,0.999994,0.000020,0.006606,0.002023,0.000011,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.138123,26.501,-1.996852,-0.499997,0.007824,0.000004,0.003306,0.001012,0.999994,0.000014,0.006611,0.002024,0.000014,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.237856,26.601,-1.996850,-0.499997,0.007835,0.000006,0.003310,0.001013,0.999994,0.000018,0.006620,0.002026,0.000022,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.338398,26.701,-1.996846,-0.499997,0.007814,0.000001,0.003309,0.001014,0.999994,0.000008,0.006618,0.002028,0.000005,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.440368,26.803,-1.996844,-0.499997,0.007843,0.000007,0.003313,0.001015,0.999994,0.000020,0.006626,0.002030,0.000029,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.537432,26.901,-1.996841,-0.499997,0.007840,0.000004,0.003307,0.001016,0.999994,0.000015,0.006613,0.002032,0.000032,-0.000007,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:21.637763,27.001,-1.996838,-0.499997,0.007829,0.000008,0.003301,0.001017,0.999994,0.000022,0.006602,0.002034,0.000017,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:21.738230,27.101,-1.996835,-0.499997,0.007817,0.000009,0.003301,0.001018,0.999994,0.000025,0.006603,0.002036,0.000005,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.838168,27.201,-1.996833,-0.499997,0.007833,0.000007,0.003308,0.001019,0.999994,0.000021,0.006617,0.002037,0.000020,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:21.937872,27.301,-1.996829,-0.499997,0.007842,0.000007,0.003309,0.001020,0.999994,0.000020,0.006618,0.002039,0.000032,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:22.039117,27.402,-1.996827,-0.499997,0.007843,0.000004,0.003304,0.001020,0.999994,0.000016,0.006608,0.002041,0.000033,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:22.138039,27.501,-1.996824,-0.499997,0.007820,0.000010,0.003301,0.001021,0.999994,0.000027,0.006603,0.002043,0.000009,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:22.238485,27.601,-1.996822,-0.499997,0.007839,0.000019,0.003309,0.001022,0.999994,0.000044,0.006618,0.002044,0.000025,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:22.338064,27.701,-1.996820,-0.499997,0.007839,0.000012,0.003307,0.001023,0.999994,0.000031,0.006615,0.002046,0.000024,-0.000003,0.000000,0.000000,0.000000,0.000020
2025-10-26T22:37:22.437987,27.801,-1.996817,-0.499997,0.007844,-0.000002,0.003307,0.001024,0.999994,0.000003,0.006614,0.002047,0.000034,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:22.538509,27.901,-1.996813,-0.499997,0.007822,0.000016,0.003309,0.001025,0.999994,0.000039,0.006618,0.002050,0.000010,-0.000013,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:22.638217,28.001,-1.996811,-0.499997,0.007835,0.000012,0.003312,0.001026,0.999994,0.000032,0.006623,0.002052,0.000025,-0.000004,0.000000,0.000000,0.000000,0.000020
2025-10-26T22:37:22.737644,28.101,-1.996809,-0.499997,0.007840,-0.000004,0.003307,0.001026,0.999994,-0.000001,0.006614,0.002053,0.000024,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:22.838773,28.201,-1.996805,-0.499997,0.007823,0.000007,0.003304,0.001028,0.999994,0.000022,0.006608,0.002055,0.000014,-0.000012,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:22.938303,28.301,-1.996803,-0.499997,0.007829,0.000016,0.003308,0.001028,0.999994,0.000039,0.006616,0.002057,0.000017,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.038635,28.401,-1.996800,-0.499997,0.007845,0.000014,0.003308,0.001029,0.999994,0.000034,0.006616,0.002059,0.000033,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.138452,28.501,-1.996798,-0.499997,0.007816,0.000013,0.003303,0.001030,0.999994,0.000033,0.006607,0.002060,0.000004,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.237833,28.601,-1.996795,-0.499997,0.007841,0.000014,0.003306,0.001031,0.999994,0.000034,0.006613,0.002062,0.000026,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.337560,28.701,-1.996793,-0.499997,0.007837,0.000011,0.003306,0.001032,0.999994,0.000028,0.006612,0.002063,0.000030,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.437831,28.801,-1.996791,-0.499997,0.007829,0.000003,0.003304,0.001032,0.999994,0.000013,0.006609,0.002065,0.000017,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:23.538443,28.901,-1.996788,-0.499997,0.007821,0.000006,0.003302,0.001033,0.999994,0.000019,0.006604,0.002067,0.000009,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:23.637722,29.001,-1.996784,-0.499997,0.007835,0.000009,0.003307,0.001034,0.999994,0.000025,0.006614,0.002069,0.000022,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.737959,29.101,-1.996782,-0.499997,0.007840,0.000012,0.003308,0.001035,0.999994,0.000031,0.006616,0.002071,0.000034,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:23.838522,29.201,-1.996780,-0.499997,0.007816,0.000011,0.003305,0.001036,0.999994,0.000030,0.006611,0.002072,0.000004,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:23.938578,29.301,-1.996777,-0.499997,0.007841,0.000006,0.003308,0.001037,0.999994,0.000018,0.006617,0.002074,0.000026,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.038355,29.401,-1.996775,-0.499997,0.007840,0.000008,0.003307,0.001038,0.999994,0.000022,0.006614,0.002075,0.000034,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:24.138247,29.501,-1.996772,-0.499997,0.007823,0.000011,0.003308,0.001038,0.999994,0.000029,0.006616,0.002077,0.000013,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.238114,29.601,-1.996770,-0.499997,0.007840,0.000012,0.003309,0.001039,0.999994,0.000030,0.006619,0.002079,0.000026,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.337538,29.701,-1.996768,-0.499997,0.007834,0.000006,0.003305,0.001040,0.999994,0.000019,0.006610,0.002080,0.000026,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:24.438155,29.801,-1.996765,-0.499997,0.007824,0.000008,0.003305,0.001041,0.999994,0.000024,0.006611,0.002082,0.000013,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.539241,29.902,-1.996763,-0.499997,0.007845,0.000011,0.003308,0.001042,0.999994,0.000029,0.006615,0.002083,0.000034,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:24.638205,30.001,-1.996759,-0.499997,0.007828,0.000016,0.003307,0.001043,0.999994,0.000039,0.006614,0.002086,0.000016,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.738109,30.101,-1.996757,-0.499997,0.007845,0.000019,0.003308,0.001044,0.999994,0.000045,0.006615,0.002087,0.000035,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:24.838589,30.201,-1.996754,-0.499997,0.007827,0.000010,0.003303,0.001044,0.999994,0.000028,0.006605,0.002089,0.000016,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:24.937783,30.301,-1.996752,-0.499997,0.007834,0.000000,0.003307,0.001045,0.999994,0.000007,0.006614,0.002090,0.000020,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.039989,30.403,-1.996748,-0.499997,0.007834,-0.000000,0.003305,0.001046,0.999994,0.000006,0.006611,0.002093,0.000026,-0.000012,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:25.138102,30.501,-1.996746,-0.499997,0.007824,0.000010,0.003307,0.001047,0.999994,0.000026,0.006615,0.002094,0.000014,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.237943,30.601,-1.996743,-0.499997,0.007840,0.000015,0.003309,0.001048,0.999994,0.000037,0.006619,0.002096,0.000026,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.339144,30.702,-1.996741,-0.499997,0.007828,0.000012,0.003305,0.001049,0.999994,0.000031,0.006610,0.002098,0.000018,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:25.438069,30.801,-1.996738,-0.499997,0.007832,0.000011,0.003306,0.001050,0.999994,0.000029,0.006612,0.002099,0.000018,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.537934,30.901,-1.996736,-0.499997,0.007843,0.000013,0.003308,0.001050,0.999994,0.000032,0.006617,0.002101,0.000033,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.637902,31.001,-1.996732,-0.499997,0.007828,0.000009,0.003309,0.001052,0.999994,0.000026,0.006619,0.002103,0.000016,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.738693,31.102,-1.996730,-0.499997,0.007845,0.000010,0.003311,0.001052,0.999994,0.000026,0.006622,0.002105,0.000035,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:25.837467,31.201,-1.996728,-0.499997,0.007823,0.000004,0.003306,0.001053,0.999994,0.000015,0.006611,0.002106,0.000012,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:25.938293,31.301,-1.996724,-0.499997,0.007835,0.000004,0.003308,0.001054,0.999994,0.000015,0.006617,0.002109,0.000022,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.038452,31.401,-1.996722,-0.499997,0.007837,0.000010,0.003310,0.001055,0.999994,0.000028,0.006619,0.002110,0.000032,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.138036,31.501,-1.996719,-0.499997,0.007816,0.000007,0.003306,0.001056,0.999994,0.000021,0.006613,0.002112,0.000005,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.237917,31.601,-1.996717,-0.499997,0.007841,0.000005,0.003310,0.001057,0.999994,0.000016,0.006620,0.002113,0.000026,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.337616,31.701,-1.996714,-0.499997,0.007828,0.000005,0.003306,0.001057,0.999994,0.000017,0.006612,0.002115,0.000019,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:26.438732,31.802,-1.996711,-0.499997,0.007843,0.000008,0.003308,0.001059,0.999994,0.000022,0.006617,0.002117,0.000029,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.538109,31.901,-1.996709,-0.499997,0.007843,0.000009,0.003307,0.001059,0.999994,0.000025,0.006614,0.002118,0.000035,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:26.638509,32.001,-1.996707,-0.499997,0.007819,0.000012,0.003304,0.001060,0.999994,0.000032,0.006608,0.002120,0.000008,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.738279,32.101,-1.996703,-0.499997,0.007845,0.000008,0.003308,0.001061,0.999994,0.000023,0.006616,0.002122,0.000035,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.838862,32.202,-1.996701,-0.499997,0.007818,-0.000000,0.003307,0.001062,0.999994,0.000007,0.006614,0.002124,0.000005,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:26.938546,32.301,-1.996698,-0.499997,0.007829,-0.000000,0.003309,0.001063,0.999994,0.000007,0.006617,0.002125,0.000016,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.038166,32.401,-1.996696,-0.499997,0.007841,0.000013,0.003309,0.001063,0.999994,0.000034,0.006617,0.002127,0.000028,-0.000013,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.138217,32.501,-1.996694,-0.499997,0.007845,0.000013,0.003305,0.001064,0.999994,0.000033,0.006609,0.002129,0.000034,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.237787,32.601,-1.996691,-0.499997,0.007821,0.000007,0.003304,0.001065,0.999994,0.000020,0.006607,0.002130,0.000012,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:27.337983,32.701,-1.996688,-0.499997,0.007844,0.000006,0.003312,0.001066,0.999994,0.000018,0.006623,0.002133,0.000030,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:27.437763,32.801,-1.996685,-0.499997,0.007844,0.000007,0.003307,0.001067,0.999994,0.000021,0.006614,0.002134,0.000032,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.538279,32.901,-1.996683,-0.499997,0.007828,0.000007,0.003302,0.001068,0.999994,0.000020,0.006603,0.002136,0.000017,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:27.638241,33.001,-1.996680,-0.499997,0.007827,0.000007,0.003307,0.001069,0.999994,0.000022,0.006614,0.002137,0.000016,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.738672,33.101,-1.996678,-0.499997,0.007841,0.000010,0.003313,0.001069,0.999994,0.000026,0.006625,0.002139,0.000032,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:27.838337,33.201,-1.996676,-0.499997,0.007823,0.000012,0.003307,0.001070,0.999994,0.000031,0.006613,0.002141,0.000012,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:27.937663,33.301,-1.996672,-0.499997,0.007845,0.000015,0.003307,0.001071,0.999994,0.000037,0.006614,0.002143,0.000031,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.038867,33.402,-1.996670,-0.499997,0.007828,0.000009,0.003305,0.001072,0.999994,0.000026,0.006609,0.002145,0.000019,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.138813,33.501,-1.996667,-0.499997,0.007825,0.000003,0.003307,0.001073,0.999994,0.000013,0.006614,0.002146,0.000014,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.238542,33.602,-1.996665,-0.499997,0.007845,0.000002,0.003312,0.001074,0.999994,0.000011,0.006623,0.002148,0.000034,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:28.338389,33.701,-1.996662,-0.499997,0.007813,0.000004,0.003310,0.001075,0.999994,0.000014,0.006620,0.002149,0.000003,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.437819,33.801,-1.996660,-0.499997,0.007843,0.000009,0.003312,0.001075,0.999994,0.000025,0.006623,0.002151,0.000027,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.538048,33.901,-1.996657,-0.499997,0.007835,0.000014,0.003306,0.001076,0.999994,0.000035,0.006613,0.002153,0.000027,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:28.638263,34.001,-1.996654,-0.499997,0.007835,0.000009,0.003306,0.001077,0.999994,0.000024,0.006613,0.002155,0.000021,-0.000005,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.737811,34.101,-1.996651,-0.499997,0.007843,0.000003,0.003308,0.001078,0.999994,0.000013,0.006616,0.002156,0.000032,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:28.837819,34.201,-1.996649,-0.499997,0.007818,0.000005,0.003308,0.001079,0.999994,0.000018,0.006617,0.002158,0.000009,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:28.938901,34.301,-1.996645,-0.499997,0.007826,0.000007,0.003305,0.001080,0.999994,0.000021,0.006611,0.002160,0.000013,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.037757,34.401,-1.996643,-0.499997,0.007837,0.000007,0.003304,0.001081,0.999994,0.000022,0.006607,0.002162,0.000021,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.137966,34.501,-1.996640,-0.499997,0.007844,0.000010,0.003308,0.001082,0.999994,0.000028,0.006615,0.002164,0.000033,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.238454,34.601,-1.996638,-0.499997,0.007818,0.000005,0.003309,0.001083,0.999994,0.000018,0.006618,0.002165,0.000010,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.338609,34.701,-1.996636,-0.499997,0.007822,0.000002,0.003310,0.001083,0.999994,0.000010,0.006620,0.002167,0.000012,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.437742,34.801,-1.996633,-0.499997,0.007830,0.000002,0.003304,0.001084,0.999994,0.000012,0.006608,0.002168,0.000015,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.537545,34.901,-1.996631,-0.499997,0.007846,0.000010,0.003305,0.001085,0.999994,0.000027,0.006611,0.002170,0.000035,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:29.637647,35.001,-1.996628,-0.499997,0.007828,0.000009,0.003306,0.001086,0.999994,0.000026,0.006611,0.002172,0.000020,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:29.738456,35.101,-1.996625,-0.499997,0.007834,0.000006,0.003310,0.001087,0.999994,0.000018,0.006621,0.002174,0.000021,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:29.838189,35.201,-1.996622,-0.499997,0.007846,0.000005,0.003306,0.001088,0.999994,0.000018,0.006611,0.002175,0.000032,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:29.938287,35.301,-1.996620,-0.499997,0.007843,0.000013,0.003303,0.001089,0.999994,0.000033,0.006605,0.002177,0.000033,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.038173,35.401,-1.996618,-0.499997,0.007821,0.000010,0.003303,0.001089,0.999994,0.000027,0.006606,0.002179,0.000012,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:30.137750,35.501,-1.996614,-0.499997,0.007822,0.000005,0.003308,0.001091,0.999994,0.000018,0.006615,0.002181,0.000012,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.238196,35.601,-1.996611,-0.499997,0.007844,0.000006,0.003309,0.001091,0.999994,0.000020,0.006619,0.002183,0.000029,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.338209,35.701,-1.996609,-0.499997,0.007823,0.000009,0.003305,0.001092,0.999994,0.000025,0.006611,0.002184,0.000013,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:30.438404,35.801,-1.996607,-0.499997,0.007835,0.000012,0.003309,0.001093,0.999994,0.000030,0.006618,0.002186,0.000021,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.538348,35.901,-1.996603,-0.499997,0.007818,0.000017,0.003305,0.001094,0.999994,0.000040,0.006610,0.002188,0.000008,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.637775,36.001,-1.996601,-0.499997,0.007820,0.000012,0.003303,0.001095,0.999994,0.000031,0.006606,0.002190,0.000008,-0.000004,0.000000,0.000000,0.000000,0.000020
2025-10-26T22:37:30.737851,36.101,-1.996598,-0.499997,0.007837,0.000005,0.003306,0.001096,0.999994,0.000017,0.006611,0.002191,0.000023,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:30.837585,36.201,-1.996596,-0.499997,0.007844,0.000005,0.003307,0.001096,0.999994,0.000018,0.006614,0.002193,0.000036,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:30.937659,36.301,-1.996592,-0.499997,0.007834,0.000012,0.003311,0.001098,0.999994,0.000031,0.006622,0.002195,0.000021,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.038038,36.401,-1.996590,-0.499997,0.007839,0.000013,0.003311,0.001098,0.999994,0.000033,0.006622,0.002197,0.000033,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.138102,36.501,-1.996587,-0.499997,0.007819,0.000002,0.003305,0.001099,0.999994,0.000012,0.006609,0.002199,0.000006,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.239373,36.602,-1.996585,-0.499997,0.007828,0.000002,0.003306,0.001100,0.999994,0.000011,0.006612,0.002200,0.000016,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.341866,36.704,-1.996581,-0.499997,0.007837,0.000012,0.003309,0.001101,0.999994,0.000031,0.006618,0.002203,0.000032,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.437414,36.801,-1.996579,-0.499997,0.007816,0.000009,0.003306,0.001102,0.999994,0.000025,0.006612,0.002204,0.000005,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.537402,36.901,-1.996576,-0.499997,0.007841,0.000006,0.003310,0.001103,0.999994,0.000020,0.006620,0.002206,0.000026,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.639666,37.002,-1.996574,-0.499997,0.007828,0.000006,0.003306,0.001104,0.999994,0.000020,0.006613,0.002207,0.000019,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:31.739288,37.102,-1.996571,-0.499997,0.007832,0.000008,0.003308,0.001104,0.999994,0.000023,0.006617,0.002209,0.000018,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:31.838494,37.201,-1.996569,-0.499997,0.007843,0.000010,0.003307,0.001105,0.999994,0.000028,0.006615,0.002211,0.000035,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:31.939229,37.302,-1.996565,-0.499997,0.007835,0.000015,0.003307,0.001106,0.999994,0.000037,0.006614,0.002213,0.000021,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.038222,37.401,-1.996563,-0.499997,0.007835,0.000016,0.003307,0.001107,0.999994,0.000040,0.006613,0.002215,0.000029,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.139719,37.502,-1.996561,-0.499997,0.007816,0.000006,0.003307,0.001108,0.999994,0.000020,0.006613,0.002216,0.000005,-0.000006,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.238192,37.601,-1.996558,-0.499997,0.007843,-0.000000,0.003312,0.001109,0.999994,0.000006,0.006624,0.002218,0.000030,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.338833,37.702,-1.996556,-0.499997,0.007823,0.000003,0.003309,0.001110,0.999994,0.000012,0.006618,0.002219,0.000013,-0.000011,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:32.437623,37.801,-1.996553,-0.499997,0.007824,0.000011,0.003307,0.001110,0.999994,0.000030,0.006614,0.002221,0.000013,-0.000012,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.538635,37.902,-1.996551,-0.499997,0.007841,0.000012,0.003306,0.001111,0.999994,0.000031,0.006611,0.002223,0.000025,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.638841,38.002,-1.996549,-0.499997,0.007847,0.000006,0.003306,0.001112,0.999994,0.000019,0.006613,0.002224,0.000032,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.738931,38.102,-1.996546,-0.499997,0.007829,0.000006,0.003307,0.001113,0.999994,0.000020,0.006614,0.002226,0.000022,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:32.838524,38.202,-1.996542,-0.499997,0.007823,0.000007,0.003308,0.001114,0.999994,0.000022,0.006615,0.002228,0.000013,-0.000008,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:32.938221,38.301,-1.996540,-0.499997,0.007842,0.000003,0.003309,0.001115,0.999994,0.000014,0.006617,0.002230,0.000029,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:33.037974,38.401,-1.996538,-0.499997,0.007823,0.000006,0.003306,0.001116,0.999994,0.000020,0.006612,0.002231,0.000013,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:33.139068,38.501,-1.996535,-0.499997,0.007835,0.000010,0.003311,0.001116,0.999994,0.000027,0.006622,0.002233,0.000022,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:33.237643,38.601,-1.996533,-0.499997,0.007846,0.000005,0.003309,0.001117,0.999994,0.000018,0.006617,0.002234,0.000033,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:33.338090,38.701,-1.996530,-0.499997,0.007824,0.000005,0.003304,0.001118,0.999994,0.000017,0.006608,0.002236,0.000013,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:33.438682,38.802,-1.996528,-0.499997,0.007835,0.000008,0.003308,0.001119,0.999994,0.000023,0.006616,0.002238,0.000021,-0.000010,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:33.539168,38.902,-1.996526,-0.499997,0.007840,0.000011,0.003307,0.001120,0.999994,0.000029,0.006614,0.002239,0.000034,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:33.638146,39.001,-1.996523,-0.499997,0.007823,0.000014,0.003307,0.001120,0.999994,0.000036,0.006614,0.002241,0.000013,-0.000011,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:33.738872,39.102,-1.996521,-0.499997,0.007840,0.000015,0.003307,0.001121,0.999994,0.000038,0.006615,0.002242,0.000026,-0.000007,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:33.837566,39.201,-1.996518,-0.499997,0.007841,0.000004,0.003306,0.001122,0.999994,0.000016,0.006611,0.002244,0.000033,-0.000008,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:33.937966,39.301,-1.996516,-0.499997,0.007820,0.000004,0.003305,0.001123,0.999994,0.000015,0.006610,0.002245,0.000010,-0.000010,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:34.037761,39.401,-1.996513,-0.499997,0.007832,0.000007,0.003312,0.001124,0.999994,0.000022,0.006623,0.002247,0.000021,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:34.138747,39.501,-1.996511,-0.499997,0.007839,0.000010,0.003307,0.001124,0.999994,0.000028,0.006614,0.002249,0.000024,-0.000009,0.000000,0.000000,0.000000,0.000019
2025-10-26T22:37:34.238631,39.601,-1.996509,-0.499997,0.007846,0.000008,0.003303,0.001125,0.999994,0.000024,0.006606,0.002250,0.000034,-0.000009,0.000000,0.000000,0.000000,0.000018
2025-10-26T22:37:34.338285,39.701,-1.996505,-0.499997,0.007820,0.000005,0.003305,0.001126,0.999994,0.000017,0.006609,0.002253,0.000010,-0.000008,0.000000,0.000000,0.000000,0.000019
